Lance,Fecha,skj,bet,yft,Others
12,09/05/2019,60,33,,
12,09/05/2019,56,,,
12,09/05/2019,52,,,
12,09/05/2019,53,,,
12,09/05/2019,48,,,
12,09/05/2019,50,,,
12,09/05/2019,57,,,
12,09/05/2019,50,,,
12,09/05/2019,50,,,
12,09/05/2019,48,,,
12,09/05/2019,51,,,
12,09/05/2019,55,,,
12,09/05/2019,40,,,
12,09/05/2019,57,,,
12,09/05/2019,60,,,
12,09/05/2019,54,,,
12,09/05/2019,64,,,
12,09/05/2019,53,,,
12,09/05/2019,47,,,
12,09/05/2019,57,,,
12,09/05/2019,58,,,
12,09/05/2019,57,,,
12,09/05/2019,52,,,
12,09/05/2019,49,,,
12,09/05/2019,53,,,
12,09/05/2019,47,,,
12,09/05/2019,49,,,
12,09/05/2019,38,,,
12,09/05/2019,52,,,
12,09/05/2019,54,,,
12,09/05/2019,48,,,
12,09/05/2019,40,,,
12,09/05/2019,59,,,
12,09/05/2019,58,,,
12,09/05/2019,45,,,
12,09/05/2019,35,,,
12,09/05/2019,53,,,
12,09/05/2019,57,,,
12,09/05/2019,51,,,
12,09/05/2019,36,,,
12,09/05/2019,49,,,
12,09/05/2019,50,,,
12,09/05/2019,37,,,
12,09/05/2019,47,,,
12,09/05/2019,55,,,
12,09/05/2019,61,,,
12,09/05/2019,62,,,
12,09/05/2019,50,,,
12,09/05/2019,60,,,
12,09/05/2019,53,,,
12,09/05/2019,50,,,
12,09/05/2019,51,,,
12,09/05/2019,50,,,
12,09/05/2019,44,,,
12,09/05/2019,57,,,
12,09/05/2019,61,,,
12,09/05/2019,51,,,
12,09/05/2019,51,,,
12,09/05/2019,57,,,
12,09/05/2019,48,,,
12,09/05/2019,44,,,
12,09/05/2019,62,,,
12,09/05/2019,60,,,
12,09/05/2019,58,,,
12,09/05/2019,57,,,
12,09/05/2019,48,,,
12,09/05/2019,47,,,
12,09/05/2019,46,,,
12,09/05/2019,48,,,
12,09/05/2019,36,,,
12,09/05/2019,65,,,
12,09/05/2019,56,,,
12,09/05/2019,54,,,
12,09/05/2019,54,,,
12,09/05/2019,55,,,
12,09/05/2019,62,,,
12,09/05/2019,53,,,
12,09/05/2019,58,,,
12,09/05/2019,57,,,
12,09/05/2019,54,,,
12,09/05/2019,58,,,
12,09/05/2019,49,,,
12,09/05/2019,53,,,
12,09/05/2019,41,,,
12,09/05/2019,42,,,
12,09/05/2019,46,,,
12,09/05/2019,60,,,
12,09/05/2019,57,,,
12,09/05/2019,52,,,
12,09/05/2019,58,,,
12,09/05/2019,63,,,
12,09/05/2019,52,,,
12,09/05/2019,55,,,
12,09/05/2019,46,,,
12,09/05/2019,49,,,
12,09/05/2019,32,,,
12,09/05/2019,47,,,
12,09/05/2019,44,,,
12,09/05/2019,50,,,
12,09/05/2019,53,,,
12,09/05/2019,49,,,
12,09/05/2019,41,,,
12,09/05/2019,42,,,
12,09/05/2019,41,,,
12,09/05/2019,49,,,
12,09/05/2019,61,,,
12,09/05/2019,49,,,
12,09/05/2019,58,,,
12,09/05/2019,51,,,
12,09/05/2019,62,,,
12,09/05/2019,49,,,
12,09/05/2019,52,,,
12,09/05/2019,47,,,
12,09/05/2019,62,,,
12,09/05/2019,51,,,
12,09/05/2019,55,,,
12,09/05/2019,54,,,
12,09/05/2019,53,,,
12,09/05/2019,48,,,
12,09/05/2019,60,,,
12,09/05/2019,62,,,
12,09/05/2019,50,,,
12,09/05/2019,48,,,
12,09/05/2019,49,,,
12,09/05/2019,46,,,
12,09/05/2019,48,,,
12,09/05/2019,39,,,
12,09/05/2019,44,,,
12,09/05/2019,56,,,
12,09/05/2019,48,,,
12,09/05/2019,48,,,
12,09/05/2019,48,,,
12,09/05/2019,59,,,
12,09/05/2019,47,,,
12,09/05/2019,49,,,
12,09/05/2019,58,,,
12,09/05/2019,51,,,
12,09/05/2019,49,,,
12,09/05/2019,41,,,
12,09/05/2019,55,,,
12,09/05/2019,60,,,
12,09/05/2019,54,,,
12,09/05/2019,49,,,
12,09/05/2019,48,,,
12,09/05/2019,47,,,
12,09/05/2019,59,,,
12,09/05/2019,54,,,
12,09/05/2019,55,,,
12,09/05/2019,57,,,
12,09/05/2019,55,,,
12,09/05/2019,42,,,
12,09/05/2019,55,,,
12,09/05/2019,53,,,
12,09/05/2019,44,,,
12,09/05/2019,48,,,
12,09/05/2019,46,,,
12,09/05/2019,39,,,
12,09/05/2019,41,,,
12,09/05/2019,44,,,
12,09/05/2019,38,,,
12,09/05/2019,33,,,
12,09/05/2019,35,,,
12,09/05/2019,36,,,
12,09/05/2019,34,,,
23,21/09/2019,43,38,,30
23,21/09/2019,39,41,,40
23,21/09/2019,44,36,,34
23,21/09/2019,61,38,,34
23,21/09/2019,43,36,,34
23,21/09/2019,37,32,,34
23,21/09/2019,51,,,32
23,21/09/2019,38,,,34
23,21/09/2019,46,,,34
23,21/09/2019,37,,,33
23,21/09/2019,47,,,31
23,21/09/2019,48,,,32
23,21/09/2019,48,,,31
23,21/09/2019,47,,,33
23,21/09/2019,32,,,32
23,21/09/2019,50,,,29
23,21/09/2019,48,,,32
23,21/09/2019,44,,,31
23,21/09/2019,43,,,30
23,21/09/2019,60,,,32
23,21/09/2019,56,,,32
23,21/09/2019,45,,,30
23,21/09/2019,45,,,31
23,21/09/2019,47,,,31
23,21/09/2019,44,,,34
23,21/09/2019,43,,,31
23,21/09/2019,48,,,33
23,21/09/2019,48,,,31
23,21/09/2019,48,,,31
23,21/09/2019,45,,,32
23,21/09/2019,46,,,32
23,21/09/2019,48,,,31
23,21/09/2019,38,,,
23,21/09/2019,43,,,
23,21/09/2019,45,,,
23,21/09/2019,44,,,
23,21/09/2019,39,,,
23,21/09/2019,36,,,
23,21/09/2019,41,,,
23,21/09/2019,46,,,
23,21/09/2019,43,,,
23,21/09/2019,47,,,
23,21/09/2019,42,,,
23,21/09/2019,43,,,
23,21/09/2019,38,,,
23,21/09/2019,43,,,
23,21/09/2019,42,,,
23,21/09/2019,39,,,
23,21/09/2019,49,,,
23,21/09/2019,40,,,
23,21/09/2019,41,,,
23,21/09/2019,38,,,
23,21/09/2019,37,,,
23,21/09/2019,60,,,
23,21/09/2019,55,,,
23,21/09/2019,47,,,
23,21/09/2019,40,,,
23,21/09/2019,56,,,
23,21/09/2019,45,,,
23,21/09/2019,62,,,
23,21/09/2019,42,,,
23,21/09/2019,44,,,
23,21/09/2019,43,,,
23,21/09/2019,42,,,
23,21/09/2019,45,,,
23,21/09/2019,40,,,
23,21/09/2019,39,,,
23,21/09/2019,42,,,
23,21/09/2019,46,,,
23,21/09/2019,47,,,
23,21/09/2019,49,,,
23,21/09/2019,61,,,
23,21/09/2019,36,,,
23,21/09/2019,49,,,
23,21/09/2019,45,,,
23,21/09/2019,55,,,
23,21/09/2019,40,,,
23,21/09/2019,49,,,
23,21/09/2019,45,,,
23,21/09/2019,41,,,
23,21/09/2019,48,,,
23,21/09/2019,42,,,
23,21/09/2019,56,,,
23,21/09/2019,42,,,
23,21/09/2019,41,,,
23,21/09/2019,42,,,
23,21/09/2019,41,,,
23,21/09/2019,51,,,
23,21/09/2019,43,,,
23,21/09/2019,41,,,
23,21/09/2019,39,,,
23,21/09/2019,48,,,
23,21/09/2019,43,,,
23,21/09/2019,54,,,
23,21/09/2019,45,,,
23,21/09/2019,47,,,
23,21/09/2019,40,,,
23,21/09/2019,42,,,
23,21/09/2019,41,,,
23,21/09/2019,50,,,
23,21/09/2019,40,,,
23,21/09/2019,41,,,
23,21/09/2019,47,,,
23,21/09/2019,37,,,
23,21/09/2019,42,,,
23,21/09/2019,45,,,
23,21/09/2019,37,,,
23,21/09/2019,36,,,
23,21/09/2019,34,,,
23,21/09/2019,33,,,
23,21/09/2019,32,,,
23,21/09/2019,35,,,
23,21/09/2019,31,,,
23,21/09/2019,32,,,
23,21/09/2019,32,,,
23,21/09/2019,33,,,
23,21/09/2019,34,,,
23,21/09/2019,33,,,
23,21/09/2019,36,,,
23,21/09/2019,32,,,
23,21/09/2019,33,,,
23,21/09/2019,33,,,
23,21/09/2019,34,,,
23,21/09/2019,43,,,
23,21/09/2019,36,,,
23,21/09/2019,39,,,
23,21/09/2019,36,,,
23,21/09/2019,41,,,
23,21/09/2019,38,,,
23,21/09/2019,36,,,
23,21/09/2019,35,,,
23,21/09/2019,34,,,
23,21/09/2019,35,,,
23,21/09/2019,30,,,
23,21/09/2019,34,,,
23,21/09/2019,32,,,
23,21/09/2019,32,,,
23,21/09/2019,30,,,
23,21/09/2019,31,,,
23,21/09/2019,34,,,
23,21/09/2019,35,,,
23,21/09/2019,36,,,
23,21/09/2019,32,,,
23,21/09/2019,31,,,
23,21/09/2019,37,,,
23,21/09/2019,32,,,
23,21/09/2019,31,,,
23,21/09/2019,33,,,
23,21/09/2019,39,,,
23,21/09/2019,40,,,
23,21/09/2019,37,,,
23,21/09/2019,33,,,
23,21/09/2019,34,,,
23,21/09/2019,33,,,
23,21/09/2019,34,,,
23,21/09/2019,32,,,
23,21/09/2019,33,,,
23,21/09/2019,32,,,
23,21/09/2019,31,,,
23,21/09/2019,30,,,
23,21/09/2019,31,,,
23,21/09/2019,31,,,
23,21/09/2019,29,,,
46,08/10/2019,,,146,
46,08/10/2019,,,137,
46,08/10/2019,,,145,
46,08/10/2019,,,136,
46,08/10/2019,,,157,
46,08/10/2019,,,195,
46,08/10/2019,,,136,
46,08/10/2019,,,160,
46,08/10/2019,,,154,
46,08/10/2019,,,178,
46,08/10/2019,,,147,
46,08/10/2019,,,166,
46,08/10/2019,,,137,
46,08/10/2019,,,160,
48,09/10/2019,,,158,
48,09/10/2019,,,147,
48,09/10/2019,,,167,
48,09/10/2019,,,151,
48,09/10/2019,,,157,
48,09/10/2019,,,171,
48,09/10/2019,,,168,
48,09/10/2019,,,130,
48,09/10/2019,,,171,
48,09/10/2019,,,130,
48,09/10/2019,,,137,
48,09/10/2019,,,150,
48,09/10/2019,,,164,
48,09/10/2019,,,145,
48,09/10/2019,,,143,
48,09/10/2019,,,150,
48,09/10/2019,,,147,
48,09/10/2019,,,163,
48,09/10/2019,,,151,
48,09/10/2019,,,148,
48,09/10/2019,,,172,
48,09/10/2019,,,180,
48,09/10/2019,,,141,
48,09/10/2019,,,158,
48,09/10/2019,,,156,
48,09/10/2019,,,162,
48,09/10/2019,,,152,
48,09/10/2019,,,154,
48,09/10/2019,,,175,
48,09/10/2019,,,149,
48,09/10/2019,,,170,
48,09/10/2019,,,155,
49,09/10/2019,,,167,
49,09/10/2019,,,170,
49,09/10/2019,,,163,
49,09/10/2019,,,153,
49,09/10/2019,,,153,
49,09/10/2019,,,155,
49,09/10/2019,,,187,
49,09/10/2019,,,169,
49,09/10/2019,,,152,
49,09/10/2019,,,172,
49,09/10/2019,,,148,
49,09/10/2019,,,156,
49,09/10/2019,,,163,
49,09/10/2019,,,162,
49,09/10/2019,,,152,
49,09/10/2019,,,155,
49,09/10/2019,,,153,
49,09/10/2019,,,165,
49,09/10/2019,,,170,
49,09/10/2019,,,159,
49,09/10/2019,,,163,
49,09/10/2019,,,170,
49,09/10/2019,,,154,
49,09/10/2019,,,154,
49,09/10/2019,,,152,
49,09/10/2019,,,153,
49,09/10/2019,,,159,
49,09/10/2019,,,165,
49,09/10/2019,,,159,
52,10/10/2019,,,140,
52,10/10/2019,,,190,
52,10/10/2019,,,160,
52,10/10/2019,,,157,
52,10/10/2019,,,146,
52,10/10/2019,,,172,
52,10/10/2019,,,149,
52,10/10/2019,,,165,
52,10/10/2019,,,166,
52,10/10/2019,,,154,
52,10/10/2019,,,161,
52,10/10/2019,,,171,
52,10/10/2019,,,149,
52,10/10/2019,,,146,
52,10/10/2019,,,157,
52,10/10/2019,,,150,
52,10/10/2019,,,147,
52,10/10/2019,,,153,
52,10/10/2019,,,158,
52,10/10/2019,,,147,
52,10/10/2019,,,152,
52,10/10/2019,,,162,
52,10/10/2019,,,170,
52,10/10/2019,,,130,
52,10/10/2019,,,140,
52,10/10/2019,,,147,
52,10/10/2019,,,155,
52,10/10/2019,,,165,
52,10/10/2019,,,164,
52,10/10/2019,,,150,
52,10/10/2019,,,160,
52,10/10/2019,,,145,
52,10/10/2019,,,159,
52,10/10/2019,,,152,
52,10/10/2019,,,140,
52,10/10/2019,,,167,
52,10/10/2019,,,166,
52,10/10/2019,,,161,
54,10/10/2019,,,157,
54,10/10/2019,,,152,
54,10/10/2019,,,145,
54,10/10/2019,,,150,
54,10/10/2019,,,146,
54,10/10/2019,,,139,
54,10/10/2019,,,154,
54,10/10/2019,,,148,
54,10/10/2019,,,145,
54,10/10/2019,,,143,
54,10/10/2019,,,148,
54,10/10/2019,,,145,
54,10/10/2019,,,145,
54,10/10/2019,,,145,
54,10/10/2019,,,137,
54,10/10/2019,,,145,
54,10/10/2019,,,148,
54,10/10/2019,,,150,
